Sheet Name,Creator Name,Step / Category,Problem Title,Difficulty,LeetCode URL,YouTube Tutorial URL,Topic Tags
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #9,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #10,Medium,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #11,Hard,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #12,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #13,Medium,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #14,Hard,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #15,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Dynamic Programming Problem #16,Medium,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (16 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #1,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #2,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #3,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #4,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #5,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #6,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #7,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #8,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #9,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #10,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #11,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #12,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #13,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #14,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #15,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #16,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #17,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #18,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #19,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #20,Easy,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #21,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 150,Ashish Pratap Singh,Complete AlgoMaster 150 Roadmap,AlgoMaster 150 - Greedy & Bit Manipulation Problem #22,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (22 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #1,Easy,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #2,Medium,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #3,Hard,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #4,Easy,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #5,Medium,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #6,Hard,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #7,Easy,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Arrays & Pointers Problem #8,Medium,https://leetcode.com/problems/two-sum/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Arrays & Pointers (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #1,Hard,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #2,Easy,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #3,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #4,Hard,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #5,Easy,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #6,Medium,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #7,Hard,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Strings & Hashing Problem #8,Easy,https://leetcode.com/problems/valid-anagram/,https://youtu.be/Ye4O_pW0_bQ,Strings & Hashing (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #1,Medium,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #2,Hard,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #3,Easy,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #4,Medium,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #5,Hard,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #6,Easy,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #7,Medium,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - LinkedList Problem #8,Hard,https://leetcode.com/problems/reverse-linked-list/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,LinkedList (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #1,Easy,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #2,Medium,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #3,Hard,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #4,Easy,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #5,Medium,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #6,Hard,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #7,Easy,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Binary Search Problem #8,Medium,https://leetcode.com/problems/binary-search/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Binary Search (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #1,Hard,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #2,Easy,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #3,Medium,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #4,Hard,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #5,Easy,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #6,Medium,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #7,Hard,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Stack & Queue Problem #8,Easy,https://leetcode.com/problems/valid-parentheses/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Stack & Queue (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #1,Medium,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #2,Hard,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #3,Easy,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #4,Medium,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #5,Hard,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #6,Easy,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #7,Medium,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Trees & BST Problem #8,Hard,https://leetcode.com/problems/binary-tree-inorder-traversal/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Trees & BST (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #1,Easy,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #2,Medium,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #3,Hard,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #4,Easy,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #5,Medium,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #6,Hard,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #7,Easy,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Graphs & BFS/DFS Problem #8,Medium,https://leetcode.com/problems/number-of-islands/,https://youtu.be/59waKscCHl4,Graphs & BFS/DFS (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #1,Hard,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #2,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #3,Medium,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #4,Hard,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #5,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #6,Medium,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #7,Hard,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Dynamic Programming Problem #8,Easy,https://leetcode.com/problems/climbing-stairs/,https://www.youtube.com/playlist?list=PLgUwDviBIf0oF6QL8m22w1hIDC1vJ_BHz,Dynamic Programming (8 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Greedy & Bit Manipulation Problem #1,Medium,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (11 Problems)
AlgoMaster 75,Ashish Pratap Singh,Complete AlgoMaster 75 Roadmap,AlgoMaster 75 - Greedy & Bit Manipulation Problem #2,Hard,https://leetcode.com/problems/single-number/,https://youtu.be/DIX6p4zgm5I,Greedy & Bit Manipulation (11 Problems)
